,indice,page_number,line_number,text,text_type,speaker,time_added
785,1707,218,2,I'm sorry?,a,THE WITNESS,start_question
786,1708,218,3,"Yeah.  The first page of the primary agreement, the attachment to the email.",q,MR. SIMONS,start_answer
787,1710,218,5,Yeah.,a,THE WITNESS,start_question
788,1711,218,6,Is it -- that listing of objectives consistent with your understanding of the objectives for the agreement?,q,MR. SIMONS,start_answer
789,1714,218,9,I will not be able to speak to this.  I was not involved in it.,a,THE WITNESS,start_question
790,1716,218,11,Okay.,q,MR. SIMONS,start_answer
791,1717,218,12,It was before me.  I have absolutely no idea. I wasn't -- I was literally never engaged.,a,THE WITNESS,start_question
792,1719,218,14,"Okay.  Then if you can then look at Exhibit 2, which I think you have pulled aside there --",q,MR. SIMONS,start_answer
793,1721,218,16,Uh-huh.,a,THE WITNESS,start_question
794,1722,218,17,-- conveniently.,q,MR. SIMONS,start_answer
795,1723,218,18,Yes.,a,THE WITNESS,start_question
796,1724,218,19,Was that presentation --,q,MR. SIMONS,start_answer
797,1725,218,20,Was that this one?,a,THE WITNESS,start_question
798,1726,218,21,Yes.,q,MR. SIMONS,start_answer
799,1727,218,22,Uh-huh.,a,THE WITNESS,start_question
800,1728,218,23,Was that Exhibit 2 the work product that came from the statement of work and change order in Exhibit 229 that we just looked at?,q,MR. SIMONS,start_answer
801,1732,219,1,"I believe, yes.",a,THE WITNESS,start_question
802,1733,219,2,Okay.,q,MR. SIMONS,start_answer
803,1734,219,3,But I don't know completely.  I was not involved in this SOW.,a,THE WITNESS,start_question
804,1736,219,5,"Okay.  And then this one, where she copies. Okay.  Show you what's been marked as Exhibit 230.",q,MR. SIMONS,is brackets
805,1738,219,7,(Exhibit 230 was marked),brackets,,start_answer
806,1739,219,8,Yes.,a,THE WITNESS,start_question
807,1740,219,9,"(BY MR. SIMONS)  This is another statement of work.  And I think this one is waste statement of work, right?",q,MR. SIMONS,start_answer
808,1743,219,12,Yes.,a,THE WITNESS,start_question
809,1744,219,13,All right.  December of 2016.,q,MR. SIMONS,start_answer
810,1745,219,14,Yes.,a,THE WITNESS,start_question
811,1746,219,15,This is one that you were responsible for?,q,MR. SIMONS,start_answer
812,1747,219,16,"I was very engaged.  I did not hire them or pay them out of my budget, but I was the business partner.",a,THE WITNESS,start_question
813,1750,219,19,"You were the business partner.  And when you say waste, can you give me a sense of what you mean?  Is that sort of the title that you had for this statement of work?",q,MR. SIMONS,start_answer
814,1754,219,23,It was all encompassing on root causes of fresh waste.,a,THE WITNESS,start_question
815,1756,219,25,Did it also include recommendations in terms of how to reduce that waste?,q,MR. SIMONS,start_answer
816,1759,220,2,Some.  Some.,a,THE WITNESS,start_question
817,1760,220,3,What was your general feeling about the work that Deloitte did with respect to this particular statement of work?,q,MR. SIMONS,start_chat
818,1763,220,6,Object to the form.,side_chat,MR. SAMMI,start_answer
819,1764,220,7,I felt good.,a,THE WITNESS,start_question
820,1765,220,8,(BY MR. SIMONS)  Felt good.  Felt like they did a good job in identifying the causes of waste?,q,MR. SIMONS,start_answer
821,1767,220,10,Yes.,a,THE WITNESS,start_question
822,1768,220,11,And did you have any complaints or issues of problems with what they did?,q,MR. SIMONS,start_answer
823,1770,220,13,"No, not that I recall.",a,THE WITNESS,start_question
824,1771,220,14,"Okay.  If you look at the next exhibit, 231.",q,MR. SIMONS,is brackets
825,1772,220,15,(Exhibit 231 was marked),brackets,,start_question
826,1773,220,16,(BY MR. SIMONS)  It's an email from Josh Mellinger at Deloitte to you in May of 2017; is that correct?,q,MR. SIMONS,start_answer
827,1776,220,19,That is correct.,a,THE WITNESS,start_question
828,1777,220,20,"And if you go down, there's an email on May 5th from you to Josh Mellinger, sort of halfway down the page?",q,MR. SIMONS,start_answer
829,1780,220,23,Yeah.,a,THE WITNESS,start_question
830,1781,220,24,"In this first paragraph of that email from you, you say, I'm thinking about how to structure your work.  Our ultimate deliverable here is to be able to hand over to the organization a beautiful, fully-baked plan, that will, in the excruciating detail, explain how we scale the pilot.",q,MR. SIMONS,start_answer
831,1788,221,5,Correct.,a,THE WITNESS,start_question
832,1789,221,6,Is that related to this waste statement of work that we just looked at in Exhibit 230?,q,MR. SIMONS,start_answer
833,1791,221,8,No.,a,THE WITNESS,start_question
834,1792,221,9,Okay.  This is different?,q,MR. SIMONS,start_answer
835,1793,221,10,Yes.,a,THE WITNESS,start_question
836,1794,221,11,And which one is Exhibit 231 related to?  Is that speed?,q,MR. SIMONS,start_answer
837,1796,221,13,Correct.,a,THE WITNESS,start_question
838,1797,221,14,All right.  So the first speed.,q,MR. SIMONS,start_answer
839,1798,221,15,Yes.,a,THE WITNESS,start_question
840,1799,221,16,Got it.  Okay. And is it accurate to say that the pilot that you're talking about in Exhibit 231 would have been Gate 2?,q,MR. SIMONS,start_answer
841,1803,221,20,"Oh, no, one.",a,THE WITNESS,start_question
842,1804,221,21,Gate 1?,q,MR. SIMONS,start_answer
843,1805,221,22,"Actually, this was zero -- yeah, Gate 1, proof of concept.",a,THE WITNESS,start_question
844,1807,221,24,Gate 1.  Okay.  And you would have considered it Gate 1 on which initiative?,q,MR. SIMONS,start_answer
845,1810,222,1,Speed.,a,THE WITNESS,start_question
846,1811,222,2,"How does -- I've heard or we've talked about with various folks, you know, the Cold Chain project. Do you view the Cold Chain project and speed as being related?",q,MR. SIMONS,start_answer
847,1815,222,6,Completely separate.,a,THE WITNESS,start_question
848,1816,222,7,Completely separate.  Okay.  So this is Gate 1 on speed.,q,MR. SIMONS,start_answer
849,1818,222,9,Correct.,a,THE WITNESS,start_question
850,1819,222,10,"And the POC -- or the pilot that is referred to in Exhibit 231, which pilot is that?",q,MR. SIMONS,start_answer
851,1821,222,12,Speed pilot.,a,THE WITNESS,start_question
852,1822,222,13,Okay.,q,MR. SIMONS,start_answer
853,1823,222,14,"It the -- as I said before, like, if you get official, there's a Stage-Gate 1 that should be a proof of concept.  And then -- and then you go into a pilot. Those get hairy when you have to work with 4600 stores. And so, sometimes, a big proof of concept can be referred to as a pilot.",a,THE WITNESS,start_question
854,1829,222,20,"Okay.  And in this particular case, were there outside vendors involved in this particular pilot or was it internal?",q,MR. SIMONS,start_answer
855,1832,222,23,What are you referring to as outside vendors?,a,THE WITNESS,start_question
856,1833,222,24,What would you think of as an outside vendor? Maybe a better way for me to ask this is who was involved in this -- in this pilot?,q,MR. SIMONS,start_answer
857,1837,223,2,Deloitte.,a,THE WITNESS,start_question
858,1838,223,3,Deloitte was the only --,q,MR. SIMONS,start_answer
859,1839,223,4,That is correct.,a,THE WITNESS,start_question
860,1840,223,5,Okay.  And what was Deloitte doing in the speed pilot?,q,MR. SIMONS,start_answer
861,1842,223,7,Helping us create a scalability plan as we did the proof of concept.,a,THE WITNESS,start_question
862,1844,223,9,Was there anybody else outside of Walmart that was involved in that pilot?,q,MR. SIMONS,start_answer
863,1846,223,11,Suppliers.,a,THE WITNESS,start_question
864,1847,223,12,How many?,q,MR. SIMONS,start_answer
865,1848,223,13,"Probably, around -- at that point, probably three.",a,THE WITNESS,start_question
866,1850,223,15,Do you remember who they were?,q,MR. SIMONS,start_answer
867,1851,223,16,"Naturipe, Driscoll's and probably one other.",a,THE WITNESS,start_question
868,1852,223,17,"And what was the objective?  I mean, speed suggestions fast, but was there something more detailed than that that you can --",q,MR. SIMONS,start_answer
869,1855,223,20,That is the objective.,a,THE WITNESS,start_question
870,1856,223,21,And so I'll try to give you my understanding and see if it's correct.  And let me know if I'm wrong. Does that just mean that you're trying to get product from suppliers through to stores as fast as you could?,q,MR. SIMONS,start_answer
871,1860,223,25,Yes.,a,THE WITNESS,start_question
872,1862,224,1,How long did it last?,q,MR. SIMONS,start_answer
873,1863,224,2,"The pilot lasted -- the proof of concept lasted about four months, but we never dismantled it. So it kept running on very small scale, became a pilot and then we scaled it.",a,THE WITNESS,start_question
874,1867,224,6,So has this been implemented now?,q,MR. SIMONS,start_answer
875,1868,224,7,Correct.,a,THE WITNESS,start_question
876,1869,224,8,So it's past Gate --,q,MR. SIMONS,start_answer
877,1870,224,9,Three.  It's past Gate 3.  It's went into Gate 4.  We've actually done all of the gates and we've done a post-audit.,a,THE WITNESS,start_question
878,1873,224,12,Okay.  And is it -- has it been implemented in all distribution centers or --,q,MR. SIMONS,start_answer
879,1875,224,14,Good question.,a,THE WITNESS,start_question
880,1876,224,15,-- GDCs?,q,MR. SIMONS,start_answer
881,1877,224,16,Yeah.  I can't -- I don't have the capacity in my upstream nodes to get to all GDCs currently.  It has been implemented to the extent that we have the capacity.,a,THE WITNESS,start_question
882,1881,224,20,"And one more question on this.  Was -- what was the thing that allowed you to do it faster, if that makes sense?  I might be asking the wrong question but maybe you can help me.",q,MR. SIMONS,start_chat
883,1885,224,24,"Objection, form.  You can answer.",side_chat,MR. SAMMI,start_chat
884,1888,225,1,Can I?,side_chat,THE WITNESS,start_chat
885,1889,225,2,Yep.,side_chat,MR. SAMMI,start_answer
886,1890,225,3,"We took all the inventory out, and we increased the frequency of delivery.",a,THE WITNESS,start_question
887,1892,225,5,"(BY MR. SIMONS)  Smaller deliveries, more frequent, basically?",q,MR. SIMONS,start_answer
888,1894,225,7,With no inventory.,a,THE WITNESS,start_question
889,1895,225,8,No inventory in --,q,MR. SIMONS,start_answer
890,1896,225,9,Anywhere.,a,THE WITNESS,start_question
891,1897,225,10,"GD -- no inventory in the distribution center, no inventory in the store?",q,MR. SIMONS,start_answer
892,1899,225,12,"There's an odd hand in the store, but no inventory in the upstream node, no inventory in the distribution center.",a,THE WITNESS,start_question
893,1902,225,15,"And if you don't have any inventory in the distribution center, what's the point of having the distribution center?",q,MR. SIMONS,start_answer
894,1905,225,18,It would be very difficult to have trucks going by themselves with some strawberries to 4600 stores.,a,THE WITNESS,start_question
895,1908,225,21,Okay.,q,MR. SIMONS,start_answer
896,1909,225,22,It's the door to the store.,a,THE WITNESS,start_question
897,1910,225,23,"Got it.  So stuff comes -- I guess, technically, in that scenario, it's in the distribution center for a very brief period of time, right?",q,MR. SIMONS,start_answer
898,1914,226,1,"It cross docks, yes.",a,THE WITNESS,start_question
899,1915,226,2,Yeah.  Okay.,q,MR. SIMONS,is brackets
900,1916,226,3,(Exhibit 232 was marked),brackets,,start_question
901,1917,226,4,"(BY MR. SIMONS)  Exhibit 232.  Exhibit 232 is an email from you to Greg Smith and Kathy Scott, copying Ed Oldham in July of 2017, correct?",q,MR. SIMONS,start_answer
902,1920,226,7,Correct.,a,THE WITNESS,start_question
903,1921,226,8,Relates to another Deloitte statement of work. Can you tell me which one that this is?,q,MR. SIMONS,start_answer
904,1923,226,10,The first speed one.,a,THE WITNESS,start_question
905,1924,226,11,Same one that we just were discussing --,q,MR. SIMONS,start_answer
906,1925,226,12,Uh-huh.,a,THE WITNESS,start_question
907,1926,226,13,-- in Exhibit 231?,q,MR. SIMONS,start_answer
908,1927,226,14,Uh-huh.,a,THE WITNESS,start_question
909,1928,226,15,So this is the statement of work for that particular speed project?,q,MR. SIMONS,start_answer
910,1930,226,17,Yes.,a,THE WITNESS,start_question
911,1931,226,18,"And it looks like you -- it says here, hi, Greg.  That Greg is Greg Smith, right?",q,MR. SIMONS,start_answer
912,1933,226,20,Correct.,a,THE WITNESS,start_question
913,1934,226,21,"Attached is the Deloitte Fresh Flow SOW.  It is for 2.7 million.  Greg Foran is paying and will need to sign also, correct?",q,MR. SIMONS,start_answer
914,1937,226,24,Correct.,a,THE WITNESS,start_question
915,1938,226,25,"And is that true, did Greg Foran sign this statement of work?",q,MR. SIMONS,start_answer
916,1941,227,2,I'm not sure.,a,THE WITNESS,start_question
