,indice,page_number,line_number,text,text_type,speaker,time_added
888,1759,75,22,Object to form.,side_chat,MR. RUOCCO,start_answer
889,1760,75,23,It is important as in what sense?,a,THE WITNESS,start_question
890,1761,75,24,"(By Mr. Price)  That that's what this case is about, what occurred at the company in 2014, correct?",q,MR. PRICE,start_answer
891,1763,76,1,If you say so.,a,THE WITNESS,start_question
892,1764,76,2,You don't have that -- you don't know what this case is about?,q,MR. PRICE,start_chat
893,1766,76,4,Object to form.,side_chat,MR. RUOCCO,start_answer
894,1767,76,5,"I have an idea what this case is about.  But if you are focusing on a particular year or a particular date and -- and saying that that's the most important thing, then I -- I'm not agreeing to it.",a,THE WITNESS,start_question
895,1771,76,9,"(By Mr. Price)  I didn't say it was the most -- I didn't say it was the most important thing.  I said, do you understand that what actions the board took in 2014 are very important to this case?",q,MR. PRICE,start_chat
896,1775,76,13,Object to form.,side_chat,MR. RUOCCO,start_question
897,1776,76,14,(By Mr. Price)  Yes or no?,q,MR. PRICE,start_answer
898,1777,76,15,"If you're asking for some kind of legal interpretation, then I cannot.",a,THE WITNESS,start_chat
899,1779,76,17,Can you repeat the question for Mr. Goradia?,side_chat,MR. PRICE,is brackets
900,1781,76,19,(Requested portion was read.),brackets,,start_chat
901,1782,76,20,The same objection.,side_chat,MR. RUOCCO,start_answer
902,1783,76,21,I -- I will respond again that you are asking me for some kind of legal interpretation.,a,THE WITNESS,start_question
903,1785,76,23,"(By Mr. Price)  No, sir.  I'm asking whether you understand that the board's actions in 2014 are important?",q,MR. PRICE,start_chat
904,1788,77,1,Object.,side_chat,MR. RUOCCO,start_answer
905,1789,77,2,I believe all board's actions are important.,a,THE WITNESS,start_question
906,1790,77,3,(By Mr. Price)  Okay.  Including the ones that occurred in 2014?,q,MR. PRICE,start_answer
907,1792,77,5,"Including the ones in 2014, yes.",a,THE WITNESS,start_question
908,1793,77,6,"Great.  And you understand that there were no board meetings in 2014, correct?",q,MR. PRICE,start_answer
909,1795,77,8,I don't recall if there --,a,THE WITNESS,start_question
910,1796,77,9,Okay.,q,MR. PRICE,start_answer
911,1797,77,10,-- were or not.,a,THE WITNESS,start_question
912,1798,77,11,"If -- if Vijay Goradia has sworn both in writing and in his testimony that there were no board meetings during 2014, do you dispute that?",q,MR. PRICE,start_answer
913,1801,77,14,"Well, again, you have to define what a board meeting is.  As this document itself says that the board -- there can be a formal dog and pony show or there can be a meeting by call -- phone call or emails, et cetera, where a majority of the board discusses matters, right?",a,THE WITNESS,start_question
914,1807,77,20,"All right.  You're aware that there were not any formal board meetings in 2014 of Lion Copolymer Holdings, correct?",q,MR. PRICE,start_answer
915,1810,77,23,I cannot recall.,a,THE WITNESS,start_question
916,1811,77,24,"You're aware that the board in 2014 only acted by written consent, correct?",q,MR. PRICE,start_answer
917,1813,78,1,I do not recall if there were any formal meetings in 2014.,a,THE WITNESS,start_question
918,1815,78,3,"And you know for a fact that Pete and David De Leeuw never approved in 2014 the board proceeding by written consent, right?",q,MR. PRICE,start_answer
919,1818,78,6,I don't know.,a,THE WITNESS,start_question
920,1819,78,7,When you received a bunch of written consents -- and we'll look at them later -- did you not concern yourself about whether or not what the board was doing by written consent was actually something it could do?,q,MR. PRICE,start_chat
921,1823,78,11,Object to form.,side_chat,MR. RUOCCO,start_answer
922,1824,78,12,"We -- we have people, and I'm sure they were adhering to the terms of the LLC.",a,THE WITNESS,start_question
923,1826,78,14,(By Mr. Price)  Who's -- who are those people that are making sure that you are adhering to the L -- the LLC agreement?,q,MR. PRICE,start_answer
924,1829,78,17,"It would be people internally, and they may seek outside legal advice as well.",a,THE WITNESS,start_question
925,1831,78,19,And would you expect those people to communicate legal advice to you if -- if they got it?,q,MR. PRICE,start_answer
926,1833,78,21,Not necessarily.,a,THE WITNESS,start_question
927,1834,78,22,"So as a board member of Lion Copolymer Holdings, you wouldn't want to know what the lawyers thought about a particular action you were being asked to take?",q,MR. PRICE,start_chat
928,1838,79,1,Object to form.,side_chat,MR. RUOCCO,start_answer
929,1839,79,2,"We have full confidence in the people who are managing it.  And so if they were comfortable with the legal advice that they had obtained, then I would be okay with it.",a,THE WITNESS,start_question
930,1843,79,6,(By Mr. Price)  Would you be surprised to learn as a board member who approved certain actions in 2014 that the lawyers at Porter & Hedges had advised the company not to do it?,q,MR. PRICE,start_chat
931,1847,79,10,Object to form.,side_chat,MR. RUOCCO,start_answer
932,1848,79,11,I cannot respond to a hypothetical.,a,THE WITNESS,start_question
933,1849,79,12,(By Mr. Price)  Were you aware --,q,MR. PRICE,start_chat
934,1850,79,13,"I've never had that happen, actually.",side_chat,MR. PRICE,start_question
935,1852,79,15,(By Mr. Price)  Were you aware that Porter & Hedges had advised Rich Furlin and your brother that certain actions that were presented to the board in 2014 could expose the board and the company to liability?,q,MR. PRICE,start_chat
936,1856,79,19,Object to form.,side_chat,MR. RUOCCO,start_answer
937,1857,79,20,Wouldn't it be better if you showed me a document so that I can then look at it and respond?,a,THE WITNESS,start_question
938,1859,79,22,(By Mr. Price)  I'm happy to show you some documents.  My question is:  Do you recall that?,q,MR. PRICE,start_answer
939,1861,79,24,I do not.,a,THE WITNESS,start_question
940,1862,79,25,Do you think that's something that should have been communicated to you?,q,MR. PRICE,start_answer
941,1864,80,2,"Again, you are referring to something that I have not seen; or I don't know what you are referring to, so I cannot respond.",a,THE WITNESS,start_question
942,1867,80,5,How many times in your career as a Lion board member have you been told that the lawyers advised against a certain action?,q,MR. PRICE,start_answer
943,1870,80,8,I don't recall it ever done.,a,THE WITNESS,start_question
944,1871,80,9,"Okay.  So that's something that's pretty important, right?",q,MR. PRICE,start_chat
945,1873,80,11,Object to form.,side_chat,MR. RUOCCO,start_answer
946,1874,80,12,What is?,a,THE WITNESS,start_question
947,1875,80,13,(By Mr. Price)  Having the lawyers tell you not to do something as a board.,q,MR. PRICE,start_answer
948,1877,80,15,"Again, you're asking me a hypothetical question.  If you want me to opine on something, then show me what you are talking about.",a,THE WITNESS,start_question
949,1880,80,18,"My point is -- my point is, that's something that you would remember happening, correct?",q,MR. PRICE,start_answer
950,1882,80,20,"I remember a lot of things, and I may not remember a lot of things.",a,THE WITNESS,start_chat
951,1884,80,22,May I take a quick 2-minute break?  I just need to use the restroom.,side_chat,THE WITNESS,start_chat
952,1886,80,24,Okay.,side_chat,MR. PRICE,start_chat
953,1887,80,25,Thank you.,side_chat,THE WITNESS,start_chat
954,1888,81,1,The time is 11:23 a.m. We're off the record.,side_chat,THE VIDEOGRAPHER,is brackets
955,1890,81,3,(Recess taken from 11:23 a.m. to 11:29 a.m.),brackets,,start_chat
956,1892,81,5,The time is 11:29 a.m. We're back on the record.,side_chat,THE VIDEOGRAPHER,start_question
957,1894,81,7,(By Mr. Price)  Show you what I've marked as Exhibit 6 to your deposition.,q,MR. PRICE,is brackets
958,1896,81,9,(Exhibit 6 marked.),brackets,,start_question
959,1897,81,10,"(By Mr. Price)  And let's just start at the top. This is an email from Steve Lyttleton to a bunch of people on May 23rd, 2007, right?",q,MR. PRICE,start_answer
960,1901,81,14,Right.,a,THE WITNESS,start_question
961,1902,81,15,And one of the people that receives this email is you.,q,MR. PRICE,start_answer
962,1904,81,17,Yes.,a,THE WITNESS,start_question
963,1905,81,18,"And it is attaching a marked-up version of a letter of intent and a clean version of a letter of intent, correct?",q,MR. PRICE,start_answer
964,1908,81,21,I haven't looked at it.  Okay.,a,THE WITNESS,start_question
965,1909,81,22,"So is that -- have you now confirmed that that is what this is, Mr. Lyttleton circulating a -- a letter of intent, both a marked-up version and a clean version, correct?",q,MR. PRICE,start_answer
966,1913,82,1,Correct.,a,THE WITNESS,start_question
967,1914,82,2,"And you received this back on May 23rd, 2017, right?",q,MR. PRICE,start_chat
968,1916,82,4,Object to form.,side_chat,MR. RUOCCO,start_answer
969,1917,82,5,2007 you mean?,a,THE WITNESS,start_question
970,1918,82,6,(By Mr. Price)  I'm sorry.  20 -- 2007.,q,MR. PRICE,start_answer
971,1919,82,7,"2007, yeah.",a,THE WITNESS,start_question
972,1920,82,8,"And if you'll -- let's look at the clean version just cause it's a little easier.  And if you'll turn to additional terms, No. 3 on page 4. Do you see 3(b) on additional terms?",q,MR. PRICE,start_answer
973,1924,82,12,D as in David?,a,THE WITNESS,start_question
974,1925,82,13,"Oh, I'm sorry.  B as in boy.",q,MR. PRICE,start_answer
975,1926,82,14,"B, I'm sorry.  Yes.",a,THE WITNESS,start_question
976,1927,82,15,"And the paragraph that begins ""there shall be seven board members."" Do you see that?",q,MR. PRICE,start_answer
977,1930,82,18,Yes.,a,THE WITNESS,start_question
978,1931,82,19,"Let's look at the second sentence that begins ""AFWest."" Do you see that?",q,MR. PRICE,start_answer
979,1934,82,22,Yes.,a,THE WITNESS,start_question
980,1935,82,23,"It says, ""AFWest designated directors, the AFWest directors, shall control the board; and LC Capital and the other investors in Holdings will receive customary minority rights, including approval of certain enumerated transactions, tagalong rights and preemptive rights."" Do you see that?",q,MR. PRICE,start_answer
981,1942,83,5,Yes.,a,THE WITNESS,start_question
982,1943,83,6,Do you have an understanding of what customary minority rights are?,q,MR. PRICE,start_answer
983,1945,83,8,"As far as I know, there's not a standard definition of customary minority rights.",a,THE WITNESS,start_question
984,1947,83,10,Did you understand at the time you received this what customary minority rights meant?,q,MR. PRICE,start_answer
985,1949,83,12,"As I said, my understanding there is not one definition of customary minority rights. So I don't know what else was negotiated as minority rights.",a,THE WITNESS,start_question
986,1953,83,16,Okay.,q,MR. PRICE,start_answer
987,1954,83,17,This is more of a generic term.,a,THE WITNESS,start_question
988,1955,83,18,"And it's a generic term that you have some understanding of because you and your brother use similar language when you're talking about your minority investments, right?",q,MR. PRICE,start_chat
989,1959,83,22,Object to form.,side_chat,MR. RUOCCO,start_answer
990,1960,83,23,I don't know that we use similar language.,a,THE WITNESS,start_question
991,1961,83,24,(By Mr. Price)  You don't think best minority protection rights and customary minority rights are remotely the same?,q,MR. PRICE,start_answer
992,1964,84,2,"I -- I don't know.  As I said, the definition of customary minority rights may differ, so...",a,THE WITNESS,start_question
993,1966,84,4,"But you have -- you have an understanding of what minority rights you want when you're a minority investor, right?",q,MR. PRICE,start_answer
994,1969,84,7,"And again, that may depend on the investment and how much leverage we have.",a,THE WITNESS,start_question
995,1971,84,9,"Right.  But you know what minority rights you want when you're a minority investor, correct?",q,MR. PRICE,start_answer
996,1973,84,11,"As I said, we ask for everything and -- but that's not what we get.",a,THE WITNESS,start_question
997,1975,84,13,"And in this document, the De Leeuw investors were asking for customary minority rights, correct?",q,MR. PRICE,start_chat
998,1977,84,15,Object to form.,side_chat,MR. RUOCCO,start_answer
