,indice,page_number,line_number,text,text_type,speaker,time_added
1049,2090,98,8,Yes.,a,THE WITNESS,start_question
1050,2091,98,9,"And back there, your father would perform various repairs to, for example, the tractors; is that correct?",q,MR. HOOVER,start_answer
1051,2094,98,12,Yes.,a,THE WITNESS,start_question
1052,2095,98,13,Do you recall the manufacturer of the tractors that your father worked on?,q,MR. HOOVER,start_answer
1053,2097,98,15,Almus-Chalmus (sic).  That was about a 1940 tractor.,a,THE WITNESS,start_question
1054,2099,98,17,Okay.  Uh-huh.,q,MR. HOOVER,start_answer
1055,2100,98,18,And Ferguson was one of the first tractors I remember.,a,THE WITNESS,start_question
1056,2102,98,20,Do you remember what model year that was?,q,MR. HOOVER,start_answer
1057,2103,98,21,That was back in the mid '40s.,a,THE WITNESS,start_question
1058,2104,98,22,All right.  Are there any other tractors that you recall?,q,MR. HOOVER,start_answer
1059,2106,98,24,Any what?,a,THE WITNESS,start_question
1060,2108,99,1,Other tractors that you recall?,q,MR. HOOVER,start_answer
1061,2109,99,2,No.,a,THE WITNESS,start_question
1062,2110,99,3,"Okay.  The Allis-Chalmers, do you know the model?",q,MR. HOOVER,start_answer
1063,2112,99,5,"No, I don't.  The only thing I do know, it had rubber tires.",a,THE WITNESS,start_question
1064,2114,99,7,Okay.  And what about the Ferguson?  Do you know what model that was?,q,MR. HOOVER,start_answer
1065,2116,99,9,"That was, as I say, one of the older ones. It had steel tires.",a,THE WITNESS,start_question
1066,2118,99,11,"Okay.  Oh, gotcha.  And do you know if your father bought either one of these new, or were they --",q,MR. HOOVER,start_answer
1067,2121,99,14,Used.,a,THE WITNESS,start_question
1068,2122,99,15,"-- used?  Okay.  Did your father perform any sort of tractor repair on these, along the same lines where we talked about in terms of automotive? Any sort of brake, engine, gasket work on these?",q,MR. HOOVER,start_answer
1069,2126,99,19,"Other than the normal maintenance, no.",a,THE WITNESS,start_question
1070,2127,99,20,"Okay.  Now, earlier you had said that one of the ways that you learned about, again, removing the engine of the Ford that you did, for example, was because you had kind of learned that from the work that was done on the farm, right?",q,MR. HOOVER,start_answer
1071,2133,100,1,Yeah.,a,THE WITNESS,start_question
1072,2134,100,2,Okay.  So what type of engine work had your father done on the farm such that it taught you how to do the engine work on the Ford?,q,MR. HOOVER,start_answer
1073,2137,100,5,None.,a,THE WITNESS,start_question
1074,2138,100,6,"Okay.  So how then did you learn to do -- for example, when you swapped out those engines, how did you learn how to do that?",q,MR. HOOVER,start_answer
1075,2141,100,9,I'm going to say trial and error.,a,THE WITNESS,start_question
1076,2142,100,10,"Okay.  All right.  Fair enough.  Did you review anything?  Any sort of books or manuals, or did you just start unhooking bolts?",q,MR. HOOVER,start_answer
1077,2145,100,13,Yeah.,a,THE WITNESS,start_question
1078,2146,100,14,"Okay.  What about -- you mentioned, too, that you had been taught how to do brake work; is that correct?",q,MR. HOOVER,start_answer
1079,2149,100,17,Yup.,a,THE WITNESS,start_question
1080,2150,100,18,Okay.  And did your father perform any sort of brake work on any of the tractors that he owned?,q,MR. HOOVER,start_answer
1081,2153,100,21,No.,a,THE WITNESS,start_question
1082,2154,100,22,Okay.  Did anyone else perform any sort of brake work on the tractors?,q,MR. HOOVER,start_answer
1083,2156,100,24,No.,a,THE WITNESS,start_question
1084,2158,101,1,"So then how did you, sir, learn how to do brake work that you eventually then did on cars?",q,MR. HOOVER,start_answer
1085,2160,101,3,I'm going to say I did go to a manual.,a,THE WITNESS,start_question
1086,2161,101,4,So you might review a manual on how to change out a brake; is that correct?,q,MR. HOOVER,start_answer
1087,2163,101,6,Yes.,a,THE WITNESS,start_question
1088,2164,101,7,"Okay.  And when you worked for that gas station on weekends and after school, and you said you might have helped out on that one customer's car?",q,MR. HOOVER,start_answer
1089,2167,101,10,Yeah.,a,THE WITNESS,start_question
1090,2168,101,11,"Did you review a manual, or did a mechanic help you or show you how to do it?  And by ""it,"" I mean the brake replacement.",q,MR. HOOVER,start_answer
1091,2171,101,14,"I already, through doing my own, is how I -- it was all the same process.",a,THE WITNESS,start_question
1092,2173,101,16,"Gotcha.  Okay.  With respect to the hay cutters and the haying equipment, did your father ever perform any sort of repairs on those pieces of equipment?",q,MR. HOOVER,start_answer
1093,2177,101,20,Yes.,a,THE WITNESS,start_question
1094,2178,101,21,And what types repairs did he perform on the hay cutting equipment?,q,MR. HOOVER,start_answer
1095,2180,101,23,"Well, basically, you would wind up with some broken teeth on the sickle bar, and you'd have to remove the bar and replace the broken teeth.",a,THE WITNESS,start_question
1096,2184,102,2,"Okay.  And not being overly familiar with a hay cutting machine, is that motorized in any way, the machine itself?",q,MR. HOOVER,start_answer
1097,2187,102,5,No.  It's driven by the tractor.,a,THE WITNESS,start_question
1098,2188,102,6,Okay.  And does it have brakes?  I'm assuming if it's driven by the tractor --,q,MR. HOOVER,start_answer
1099,2190,102,8,No.  It was mostly mechanical.,a,THE WITNESS,start_question
1100,2191,102,9,"Okay.  Do you have any memory of your father doing any mechanical work to any of the components of the hay cutter, other than you talked about the teeth having to be replaced?",q,MR. HOOVER,start_answer
1101,2195,102,13,"Yeah.  That was the big issue with that. The rest of it was gears, and they really didn't wear out that fast.  So, no, we did not get into the transmissions of the hay cutter and all that kind of stuff.",a,THE WITNESS,start_question
1102,2200,102,18,Do you recall the manufacturer of any of these pieces of equipment?,q,MR. HOOVER,start_answer
1103,2202,102,20,No.,a,THE WITNESS,start_question
1104,2203,102,21,All right.  And I think you mentioned something called a wheel -- is it called a harrow?,q,MR. HOOVER,start_answer
1105,2205,102,23,Yeah.,a,THE WITNESS,start_question
1106,2206,102,24,H-A-R-R-O-W?,q,MR. HOOVER,start_answer
1107,2208,103,1,Yeah.,a,THE WITNESS,start_question
1108,2209,103,2,What is that?  What type -- piece of equipment is that?,q,MR. HOOVER,start_answer
1109,2211,103,4,"Basically, it chews up the sod and exposes the dirt.",a,THE WITNESS,start_question
1110,2213,103,6,Gotcha.  Is that something that is hand --,q,MR. HOOVER,start_answer
1111,2214,103,7,No.,a,THE WITNESS,start_question
1112,2215,103,8,Okay.  You have to -- you drive it?  You operate it?,q,MR. HOOVER,start_answer
1113,2217,103,10,You pull that with a tractor.,a,THE WITNESS,start_question
1114,2218,103,11,Gotcha.  So it's pulled behind one of the family tractors?,q,MR. HOOVER,start_answer
1115,2220,103,13,Yeah.,a,THE WITNESS,start_question
1116,2221,103,14,Is that powered by any sort of motor?,q,MR. HOOVER,start_answer
1117,2222,103,15,No.,a,THE WITNESS,start_question
1118,2223,103,16,"Okay.  How does that machine -- piece of machinery operate, then?",q,MR. HOOVER,start_answer
1119,2225,103,18,"Basically, it's on the ground, and there's a shaft, and you've got these disks.",a,THE WITNESS,start_question
1120,2227,103,20,"I know, yes.",q,MR. HOOVER,start_answer
1121,2228,103,21,And the disk is turned by the ground --,a,THE WITNESS,start_question
1122,2229,103,22,Yeah.  Okay.,q,MR. HOOVER,start_answer
1123,2230,103,23,-- as you're pulling it along.,a,THE WITNESS,start_question
1124,2231,103,24,Yeah.  I've seen those.  I know what you're talking about.,q,MR. HOOVER,start_answer
1125,2234,104,2,"So, no, there's no motor to it.  No transmission to it --",a,THE WITNESS,start_question
1126,2236,104,4,Right.,q,MR. HOOVER,start_answer
1127,2237,104,5,-- except for bearings at the end of the shaft so they turn freely.,a,THE WITNESS,start_question
1128,2239,104,7,"Right.  And those you might have to grease from time to time to keep them flowing freely, right?",q,MR. HOOVER,start_answer
1129,2241,104,9,Yeah.,a,THE WITNESS,start_question
1130,2242,104,10,"Okay.  Did the family farm have any sort of, you know, like, pickup trucks or anything along those lines?",q,MR. HOOVER,start_answer
1131,2245,104,13,No.,a,THE WITNESS,start_question
1132,2246,104,14,No.  Okay.  Did your father -- he must have had his own car or --,q,MR. HOOVER,start_answer
1133,2248,104,16,Correct.,a,THE WITNESS,start_question
1134,2249,104,17,Did he have any sort of van for his -- for Groton Refrigeration?,q,MR. HOOVER,start_answer
1135,2251,104,19,"Not a special van, no.",a,THE WITNESS,start_question
1136,2252,104,20,Yeah.  Would he ever perform any sort of maintenance or repairs to any sort of the company vehicles?,q,MR. HOOVER,start_answer
1137,2255,104,23,No.,a,THE WITNESS,start_question
1138,2256,104,24,Okay.  All right.  Let's talk a little bit about the small barn.  You said that a new roof at one point was put onto that; is that correct?,q,MR. HOOVER,start_answer
1139,2260,105,3,Right.  It was a flat -- flat roof.,a,THE WITNESS,start_question
1140,2261,105,4,Okay.,q,MR. HOOVER,start_answer
1141,2262,105,5,And --,a,THE WITNESS,start_question
1142,2263,105,6,"And so what kind of -- well, let me back up a little bit.  Do you recall how old you were when this new roof was put on?",q,MR. HOOVER,start_answer
1143,2266,105,9,"Probably around 12, you know.",a,THE WITNESS,start_question
1144,2267,105,10,Yeah.  Were you involved at all in terms of the work of putting on this new roof?,q,MR. HOOVER,start_answer
1145,2269,105,12,Yes.,a,THE WITNESS,start_question
1146,2270,105,13,Okay.  And what were your assignments as a 12-year-old for this new roof?,q,MR. HOOVER,start_answer
1147,2272,105,15,Whatever I could lift.,a,THE WITNESS,start_question
1148,2273,105,16,Okay.,q,MR. HOOVER,start_answer
1149,2274,105,17,I was more or less the gofer.,a,THE WITNESS,start_question
1150,2275,105,18,Right.  Okay.  So the small barn had a flat roof and --,q,MR. HOOVER,start_answer
1151,2277,105,20,Then we put on an A-frame.,a,THE WITNESS,start_question
1152,2278,105,21,All right.  So you put on a pitched roof?,q,MR. HOOVER,start_answer
1153,2279,105,22,"Pitched roof.  What the pitch was, I don't recall.",a,THE WITNESS,start_question
1154,2281,105,24,"Were you -- and on that -- on that old roof, what was the old roof, the flat roof, made out of?",q,MR. HOOVER,start_answer
1155,2285,106,3,Boards and tarpaper.,a,THE WITNESS,start_question
1156,2286,106,4,Okay.  And did you assist at all in removing any of the tarpaper?,q,MR. HOOVER,start_answer
1157,2288,106,6,Yes.,a,THE WITNESS,start_question
1158,2289,106,7,Do you know who manufactured the tarpaper that was removed?,q,MR. HOOVER,start_answer
1159,2291,106,9,No.,a,THE WITNESS,start_question
1160,2292,106,10,"Were there any sort of shingling or anything on that, on top of the tarpaper?",q,MR. HOOVER,start_answer
1161,2294,106,12,Not on top.,a,THE WITNESS,start_question
1162,2295,106,13,"Okay.  So, then, the new pitched roof was installed, correct?",q,MR. HOOVER,start_answer
1163,2297,106,15,Correct.,a,THE WITNESS,start_question
1164,2298,106,16,"And did your father hire anybody, or did he rely on you and your brothers?",q,MR. HOOVER,start_answer
1165,2300,106,18,No.,a,THE WITNESS,start_question
1166,2301,106,19,You and your brothers?,q,MR. HOOVER,start_answer
1167,2302,106,20,Correct.,a,THE WITNESS,start_question
1168,2303,106,21,Okay.  And so the new roof that was -- I'm assuming the frame itself is made out of wood?,q,MR. HOOVER,start_answer
1169,2305,106,23,Correct.,a,THE WITNESS,start_question
1170,2306,106,24,And was tarpaper then added on top of the frame?,q,MR. HOOVER,start_answer
1171,2309,107,2,We -- we used a felt paper.,a,THE WITNESS,start_question
1172,2310,107,3,Yeah.,q,MR. HOOVER,start_answer
1173,2311,107,4,And then shingles on top of that.,a,THE WITNESS,start_question
1174,2312,107,5,Okay.  Do you recall who manufactured the felt paper?,q,MR. HOOVER,start_answer
1175,2314,107,7,No.,a,THE WITNESS,start_question
1176,2315,107,8,Do you recall who manufactured the shingles that you put on?,q,MR. HOOVER,start_answer
1177,2317,107,10,Not the shingles.,a,THE WITNESS,start_question
1178,2318,107,11,Do you recall the type of shingles that they were?,q,MR. HOOVER,start_answer
1179,2320,107,13,They were just regular asphalt shingles.,a,THE WITNESS,start_question
1180,2321,107,14,"Okay.  Other than felt paper and the asphalt shingles, did you have to put anything else on that new pitched roof?",q,MR. HOOVER,start_answer
1181,2324,107,17,No.,a,THE WITNESS,start_question
1182,2325,107,18,Okay.  How long would you say that whole project lasted?,q,MR. HOOVER,start_answer
1183,2327,107,20,"Oh, that was weeks.",a,THE WITNESS,start_question
1184,2328,107,21,"Okay.  And that's the only renovation or work that was done to that small barn, right?",q,MR. HOOVER,start_answer
1185,2330,107,23,That's correct.,a,THE WITNESS,start_question
1186,2331,107,24,"All right.  So let's, then, kind of turn to the farmhouse, the two-story saltbox farmhouse, that you grew up in.  I understand, as you said, one of the things that you did was the family put on a new shingle roof; is that correct?",q,MR. HOOVER,start_answer
1187,2337,108,5,That's correct.,a,THE WITNESS,start_question
1188,2338,108,6,Approximately how old were you when that work was done?,q,MR. HOOVER,start_answer
1189,2340,108,8,I was probably 10 or --,a,THE WITNESS,start_question
1190,2341,108,9,And do you recall -- and I'm assuming this is something your father and your brothers and you did?,q,MR. HOOVER,start_answer
